smiles,value
O=C(NC1=Cc2ncc3cnnc(O)c(c2-3)C1)C1CC1c1ccccc1,6.4
CC(C)N(CC#CC(=O)Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1)C(C)C,8.38
COc1cc(Nc2c(C#N)cnc3cc4cc(OCCN5CCOCC5)c(OC)cc4cc23)c(Cl)cc1Cl,5.57
Cc1c(C(=O)N2CCN(C)CC2)c[nH]c1/C=C1\C(=O)Nc2ncnc(Nc3ccc(F)c(Cl)c3)c21,6.39
COc1ccc(C2=NN(c3nc(-c4ccccc4)cs3)C(c3ccc(OC)cc3)C2)cc1,5.16
CCCCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1Cl,5.19382
Brc1cccc(Nc2[nH]cnc3c2ccc2ncnc23)c1,6.57
Oc1nc(-c2ccccc2)cc(-c2ccc3[nH]ncc3c2)n1,5.7
CN(C)c1ccc2sc3c(Nc4cccc(Br)c4)ncnc3c2c1,7.7
Fc1ccc(-c2nn3ncccc3c2-c2ccnc(Nc3ccc4c(c3)OCCO4)n2)cc1,7.6
FC(F)(F)c1cccc(Nc2ncnc3ccccc23)c1,6.24
COc1cc2ncnc(N(C)c3ccc(C)cc3)c2cc1OC,5.4
CC(C)O/N=C/c1c(N)ncnc1Nc1ccc2c(cnn2Cc2cccc(F)c2)c1,7.85
O=[N+]([O-])c1cccc(-c2c(-c3ccccc3)oc3ncnc(N[C@H](CO)c4ccccc4)c23)c1,6.08619
O=[N+]([O-])c1cccc(-c2c(-c3ccccc3)oc3ncnc(NC(CO)c4ccccc4)c23)c1,6.09
O=C(Nc1nc2ccccc2n1CCCO)c1cccc([N+](=O)[O-])c1,5.7
COc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,7.41
Nc1[nH]nc2ccc(-c3cn(Cc4ccccc4)nn3)cc12,5.7
N#C/C(=C\c1cc(O)c(O)c(Br)c1)S(=O)(=O)/C(C#N)=C/c1cc(O)c(O)c(Br)c1,6.07
OCC(O)Cn1ccc2cc3c(Nc4cccc(Br)c4)ncnc3cc21,8.8
CNC(=O)c1cncc(/C=C/c2c(C)cccc2C)c1,5.85
CN(C)C/C=C/C(=O)Nc1ccc2ncnc(Nc3ccc(Br)cc3F)c2c1,8.0
COc1cc2ncnc(Nc3cc(Cl)ccc3F)c2cc1OC1CCN(C)CC1,6.97469
CCC1=C2C(Nc3ccc4c(cnn4Cc4ccccc4)c3)=NC=NC2N=C1NC(=O)OCCN1CCCCC1,7.42022
N#CC(C#N)=C1C(=O)Nc2cc(O)c(O)cc21,5.60206
Clc1cccc(Nc2[nH]cnc3nc(-c4ccccc4)c(-c4ccccc4)c2-3)c1,7.02
CS(=O)(=O)CCC(=O)Nc1cccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1,7.3
CNc1ncc2cc(-c3c(Cl)cccc3Cl)c(=O)n(C)c2n1,5.12
Cc1ccc(C2=NN(c3nc(-c4ccc(Cl)cc4)cs3)C(c3ccc([N+](=O)[O-])cc3)C2)cc1C,6.2
Oc1c(I)cc(I)c2cccnc12,5.72377
Oc1csc(N2N=C(c3ccccc3)CC2c2ccc(F)cc2)n1,5.31336
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,7.5
CN1CCN(CCCOc2cc(OC3CCOCC3)c3c(Nc4ccc(F)c(Cl)c4)ncnc3c2)CC1,7.18046
CSc1cccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1,6.74473
COc1cc2ncc(C#N)c(Nc3ccc(Sc4nccs4)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,7.38
COCCN1CCC(Oc2cc3c(Nc4cccc(Cl)c4F)ncnc3cc2OC)CC1,8.52288
COc1cc(/C=C2\CCC/C(=C\c3ccc(Br)cc3)C2=O)cc(OC)c1,5.15
CCCOc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3)cc2)c1,5.7
C=C(CN1CCOCC1)C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,6.97
c1ccc2sc(-c3ccc(Nc4ncnc5[nH]cnc45)cc3)nc2c1,5.11
COc1cccc(-n2cnc3c(N/N=C/c4ccncc4)ncnc32)c1,5.65
c1ccc(-c2cc3ccncc3cc2OC2CCNCC2)cc1,5.0
COc1ccc(C2=NN(c3nc(-c4ccccc4)cs3)C(c3ccc(Br)cc3)C2)cc1,5.25
COc1cc(/C=C2\CCC/C(=C\c3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)C2=O)cc(OC)c1,5.32
COc1ccc(OC)c(Cc2cc3c(Nc4cccc(Br)c4)nc(N)nc3[nH]2)c1,6.62
Fc1ccc2c(c1)CNc1c(Nc3ccccc3)ncnc1O2,5.1549
CN(C)C/C=C/C(=O)Nc1ccc2ncnc(Nc3ccc(Br)cc3F)c2c1,8.0
COc1ccc(-c2nc3cc(-c4csc(C(=O)NCC(C)(C)C)c4)cnc3[nH]2)cc1,6.6
C=CC(=O)Nc1ccc2ncnc(Cc3cccc(Br)c3)c2c1,9.15
CO[C@H]1[C@@H](N(C)C(=O)CN)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,6.66
CO/N=C/c1c(N)ncnc1Nc1ccc2c(cnn2Cc2ccc(F)cc2)c1,6.98
COc1ccc2c(N[C@@H]3C[C@H]3c3ccccc3)c(C#N)cnc2c1,6.74473
NC1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccnc5)c4)c23)CC1,6.72125
COc1cc2c(Nc3ccc(-c4nc5ccccc5s4)c(Cl)c3)ncnc2cc1OCCCN1CCN(C)CC1,7.8
O=C(O)CCNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,9.22
N#Cc1ccc(-c2[nH]nc3c2Cc2ccc(OCCN4CCOCC4)cc2-3)cn1,5.7
COc1cccc(-c2cn(C3CCN(CC(N)=O)C3)c3ncnc(N)c23)c1,6.36
NCCCOc1cc(-c2ccc(Nc3nc4ccccc4o3)cc2)c2c[nH]c(O)c2c1,5.7
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCN1CCOCC1,8.0
ON=C(O)/C=C/c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)s1,8.32
Cc1c(-c2ccccc2)[nH]c2ncnc(Nc3cccc(Cl)c3)c12,8.0
O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3s2)C1,7.85
Brc1cccc(Nc2ncnc3ccccc23)c1,7.57
CCCCn1c(NC(=O)c2ccc(C#N)cc2)nc2cc(N(C)C(=O)C3CCCCC3)ccc21,5.7
CC(C)c1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1NC(=O)c1cnc2[nH]ccc2c1,6.8
COc1cc2c(Nc3ccc(-c4nc5ccccc5s4)cc3C)ncnc2cc1OCCCN1CCN(C)CC1,6.6
Fc1cccc(COc2ccc(Nc3ccncn3)cc2Cl)c1,6.49485
Cc1cccc(Nc2ncnc3cnc(N(C)C)cc23)c1,8.55
O=C(/C=C/CN1CCC(N2CCCCC2)CC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.17
CC(C)Nc1ncnc2oc(-c3ccc(OCCN4CCCC4)cc3)c(-c3ccccc3)c12,5.99
Fc1cccc(COc2ccc(Nc3ncnc4cc(-c5ccco5)sc34)cc2Cl)c1,8.0
Nc1cc2ncnc(NCc3ccccc3C(F)(F)F)c2cn1,5.0
COc1cc(Nc2nccc(Nc3ccc4c(C)n[nH]c4c3)n2)cc(OC)c1OC,5.63
Cc1ccc(C2=NN(C(N)=S)C(c3ccc([N+](=O)[O-])cc3)C2)cc1C,5.51
c1ccc2c(c1)nnn2Cc1cn(-c2ccc3[nH]ncc3c2)nn1,5.7
COc1cc(/C=C(\C#N)C(N)=O)cc(CSCc2ccccc2Cl)c1O,6.0
C[C@@H](Nc1ncnc2[nH]c(-c3ccc(O)cc3)cc12)c1ccccc1F,8.1
CNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,9.89
Cc1cccc(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1,5.7
NC(=O)c1cc2c(Oc3ccc(Br)cc3)cncc2s1,5.7
COc1ccc(CCNC(=O)/C(C#N)=C/c2ccc(O)c(O)c2)cc1OC,5.77
N#CC1C(=N)n2c(sc(=Cc3ccco3)c2=O)=C(C(N)=O)C1c1ccco1,5.7
CC(C)n1nc(-c2ccc3c(ccn3C)c2)c2c(N)ncnc21,6.02
C=CC(=O)Nc1ccc2ncnc(Cc3ccc(OCCN(C)C)c(Br)c3)c2c1,7.57
COc1cc2c(Nc3cc(O)c(C)cc3F)ncnc2cc1OCC1CCN(C)CC1,6.7
Cn1cc(C(CN)c2cncc(C=Cc3ccncc3)c2)c2ccccc21,5.7
Clc1ccc(CNc2ccnc3oc4ccccc4c23)cc1,6.3
COc1cc2c(cc1OC)Nc1ncnc(NCc3ccc(F)c(Cl)c3)c1NC2,6.52288
COc1cccc(C(C)NC(=O)c2cc(C)c(-c3ccc4[nH]nc(C)c4c3)s2)c1,5.7
CCC(=O)Nc1ccc2nccc(Nc3cccc(Br)c3)c2c1,7.8
Brc1cccc(Nc2ncnc3cc4c(cc23)OCCCSCCCO4)c1,8.1
O=C(Cc1cnc2cc3nc[nH]c(Nc4cccc(Br)c4)c3cc12)N1CCOCC1,8.32
Cc1ccc(NC(=O)/C=C/CN(C)C)cc1C(=O)Nc1ccc(OCc2cccc(F)c2)c(Cl)c1,6.35
Cc1cc(C)c2oc(Nc3ccc(-c4cccc(C(N)=O)c4N)cc3F)nc2c1,5.7
Cc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1C#CCCN1CCOCC1,7.89
C=CC(=O)N1CCC[C@H]1C(=O)Nc1cc2c(Nc3cccc(Cl)c3F)ncnc2cc1OCCOC,7.89
O=C1NC(=O)c2cc(Nc3ccc(O)cc3)c(Nc3ccc(O)cc3)cc21,5.6
CCOc1cc2ncnc(/C=C/CCc3ccccc3)c2cc1OCC,8.30103
O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,6.0
Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,9.89
COc1cccc(-c2cn(C3CC(CNCCO)C3)c3ncnc(N)c23)c1,6.31
COc1cc2ncnc(Nc3cc4ccccc4cn3)c2cc1OC,6.18
COC(=O)c1ccc(-c2ccc(-c3ccccc3)cc2O)cc1,5.75
Nc1cc2ncnc(NCc3cccc(C(F)(F)F)c3)c2cn1,5.71
CCOC(=O)C(C=Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)C(=O)OCC,5.6
O=C(C#CCN1CCOCC1)Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,7.51
CO/N=C/c1c(N)ncnc1Nc1ccc2c(cnn2Cc2ccccc2)c1,7.36
C[C@@H](Nc1ncnc2[nH]c(-c3ccc(C#N)cc3)cc12)c1ccc(F)cc1,7.85
CN1CCN(Cc2ccc(C(=O)Nc3ccc(-c4cncc(C#N)c4Nc4ccc(F)c(Cl)c4)cc3)cc2)CC1,5.52288
COc1cccc(-c2cn(C3CCN(CC(=O)N(C)C)CC3)c3ncnc(N)c23)c1,6.12
COCOc1cc2ncc(C#N)c(Nc3cccc(Br)c3)c2cc1OCOC,5.17
CCN1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1,5.7
COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3)c(F)c2)c1,5.7
CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)c(C#N)cnc2cc1OC(F)(F)F,5.58
CC(C)n1nc(-c2ccc3nc(O)ccc3c2)c2c(N)ncnc21,5.17
O=C(C#CCO)Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,8.85387
O=C(NCCO)C1=Cc2c(ncnc2Nc2ccc(Oc3cccc(C(F)(F)F)c3)c(Cl)c2)NCC1,7.42022
COC[C@H]1Oc2cc3ncnc(Nc4cccc(I)c4)c3cc2O[C@@H]1COC,8.78
O=C(CCCCCC(O)=NO)Nc1ccc(O)c(C(=O)Nc2ccc(Cl)c(Cl)c2)c1,5.74473
COc1ccc(-c2nc3cc(-c4csc(C(=O)NCCC(C)C)c4)cnc3[nH]2)cc1,6.6
COCCN=CCCC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,5.98297
N#C/C(=C\c1ccc2[nH]ccc2c1)C(=O)c1ccc(O)c(O)c1,5.0
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1C(=O)Nc1nccc(-c2cccc(F)c2)n1,5.22185
NCC1CCC(CNc2nc(NCc3ccccc3Cl)ncc2[N+](=O)[O-])CC1,5.7
CCc1c(-c2ccc(C(C)(C)O)cc2)[nH]c2nccnc12,5.7
Fc1cccc(Cn2ncc3cc(Nc4ncnn5ccc(COCC6CCNCC6)c45)ccc32)c1,6.89
COC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1Cl,5.21112
Brc1cccc(Nc2ncnc3cc4c(ccn4CCN4CCOCC4)cc23)c1,8.43
O=C(Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1)N1CCC(F)(F)CC1,6.07
Nc1cc2ncnc(Nc3cccc(C(F)(F)F)c3)c2cn1,7.82
C=CC(=O)Oc1ccc(-n2c(=O)cnc3cnc(Nc4ccc(OC)cc4)nc32)cc1,7.22
CN(CC(=O)O)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1,9.36
COCCNCCN1CCC(n2cc(-c3cccc(OC)c3)c3c(N)ncnc32)CC1,6.51
CN(C/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)CCO,7.85
C[C@@H](Nc1ncnc2[nH]c(-c3ccc(F)cc3)cc12)c1ccccc1,8.18
COc1cc2ncnc(NC3CCc4ccccc43)c2cc1OC,6.04
CC(COC(=O)c1cc(/N=C/c2cc(O)ccc2O)ccc1O)CC(C)(C)C,5.0
CC(COC(=O)c1cc(N=Cc2cc(O)ccc2O)ccc1O)CC(C)(C)C,5.0
COC1CNCCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)C1,6.72125
Fc1cccc(Cn2ncc3cc(Nc4ncnn5ccc(COC[C@@H]6CNCCO6)c45)ccc32)c1,7.21467
Fc1cccc(Cn2ncc3cc(Nc4ncnn5ccc(COC[C@H]6CNCCO6)c45)ccc32)c1,7.08
CC(C)(O)c1nnc2ccc(-c3c(-c4ccc(F)cc4F)nc4n3CCC4)nn12,5.8
C#Cc1cc(Nc2ncnc3cc(OC)c(OC)cc23)ccc1F,8.4
Oc1c(Cl)cccc1CN(Cc1ccc(F)cc1)C(=S)Nc1ccccc1,6.17
O=NN(CCCl)C(=O)Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,7.17393
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCN1CCN(C)CC1,8.0
OCCCNc1cncc(-c2cncc(Nc3cccc(Cl)c3)n2)c1,5.87
C=CC(=O)Nc1cccc(N2C(=O)N(C)Cc3cnc(Nc4ccc(N5CCN(C)CC5)cc4OCC)nc32)c1,8.36
COCOCC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.23
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCCC(O)=NO,8.03
C[C@@H](Nc1ncnc2[nH]c(-c3ccc(O)cc3)cc12)c1ccc(F)cc1,8.42
O=C1CCC=C2Oc3cc(C(F)(F)F)ccc3C(=O)C12,5.7
COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,7.74473
C#Cc1cccc(Nc2ncnc3ccc(S(=O)(=O)n4ccc(/C=C/C(=O)Nc5ccccc5N)c4)cc23)c1,5.89
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(-c5cn[nH]c5)cnc(N)c34)cc2)c1,6.3
CN(C)CCCC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,6.1
C=CC(=O)Nc1ccc2ncnc(Cc3ccc(F)c(Br)c3)c2c1,9.16
C=C(C)C(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,8.8
COc1ccc(C2=NN(c3ccccc3)C(c3cccc4ccccc34)C2)cc1,7.0
CC(C)c1cc(/C=C2\C(=O)Nc3ccccc32)cc(C(C)C)c1O,6.4
CC(=O)NCCNCc1ccc(-c2cc3nccc(Nc4ccc5[nH]ccc5c4)c3s2)cc1,8.7
O=C(Nc1[nH]nc2ccc(-c3cn(Cc4ccccc4)nn3)cc12)c1ccccc1,5.7
Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2C1CCCC1,7.17
CC(C(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(Cl)c4)c(Cl)c3)c21)S(C)(=O)=O,8.01
NCCNC(=O)c1ccc(S(=O)(=O)Oc2ccc(/C=C/[N+](=O)[O-])cc2)cc1,5.30103
C[C@@H](c1cccc(F)c1)n1ncc2cc(Nc3ncnn4ccc(COC[C@@H]5CNCCO5)c34)ccc21,6.4
C[C@H](c1cccc(F)c1)n1ncc2cc(Nc3ncnn4ccc(COC[C@@H]5CNCCO5)c34)ccc21,7.17
CN1CCN([C@H]2CC[C@H](n3nc(-c4ccc(Nc5nc6cccc(Cl)c6o5)c(F)c4)c4c(N)ncnc43)CC2)CC1,5.54
N#Cc1cnc2c(Br)cc(NCc3c[nH]cn3)cc2c1Nc1ccc(F)c(Cl)c1,5.48
N#Cc1cnc2c(Br)cc(NCc3cnc[nH]3)cc2c1Nc1ccc(F)c(Cl)c1,5.48149
CCOC(=O)C(C#N)C=Nc1ccc2ncnc(Nc3ccc(O)cc3)c2c1,5.6
NC(=S)N1N=C(c2ccc(Cl)c(Cl)c2)CC1c1ccccc1Cl,5.14
N#Cc1cnc2ccc(NC(=O)/C=C/CN3CCOCC3)cc2c1Nc1ccc(F)c(Cl)c1,5.64
CCOC(=O)/C(C#N)=C\Nc1ccc2ncnc(Nc3cccc(O)c3)c2c1,5.6
N#C/C(=C\c1ccc(O)c(O)c1)C(N)=O,5.46
C=COC(=O)N(C)/N=N/c1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,6.14
Oc1cccc(Nc2[nH]cnc3nc4c(c2-3)CCCC4)c1,6.38
C=CC(=O)N1CCc2c(sc3ncnc(Nc4cccc(CC)c4)c23)C1,5.06
COc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12,6.36
NC(=O)CN1CCC(n2cc(-c3cccc(O)c3)c3c(N)ncnc32)C1,6.4
Cc1ccn2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c12,6.6
Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12,5.7
Cc1cc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)ncn1,5.96
CSc1ccccc1CNc1ncc([N+](=O)[O-])c(NCC2CCC(CN)CC2)n1,5.7
O=C(O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3s2)C1)N1CCCC1,7.0
Nc1nccc2scc(-c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)c12,5.7
CN(C)CC/N=N/Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.42
COCC(=O)Nc1ccc2ncnc(Nc3cccc(I)c3)c2c1,6.82391
Oc1ccc(CN(Cc2cccc(Cl)c2O)C(=S)Nc2ccccc2)cc1,7.1
O=C(OC/C=C/c1ccccc1)c1cc(NCc2cc(O)ccc2O)ccc1O,5.89
CC(C)(C(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(Cl)c4)c(Cl)c3)c21)S(C)(=O)=O,7.96
COc1cc2ncnc(Nc3ccc4nc[nH]c4c3)c2cc1OC,5.52
O=C(c1ccccc1)c1cc2ncnc(Nc3ccc4[nH]ccc4c3)c2s1,8.05
CC(C)n1nc(-c2ccc3cc[nH]c3c2)c2c(N)ncnc21,6.66
CCn1cnc2c(Nc3cccc(Cl)c3)nc(N[C@@H]3CCCC[C@@H]3N)nc21,5.7
Cc1c(-c2ccc3n[nH]c(N)c3c2)nnn1Cc1ccccc1,5.7
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOCC5CC5)c4)n[nH]c2-3)CC1,5.7
Nc1cc2ncnc(Nc3ccccc3C(F)(F)F)c2cn1,5.0
CN1Cc2cc3c(Nc4cccc(Br)c4)ncnc3cc21,9.10018
Clc1cccc(Nc2nc[nH]c3nnc(Nc4cccc(Cl)c4)c2-3)c1,6.6
O=C(Nc1cnc2[nH]cc(-c3ccccc3)c2c1)c1c(F)cccc1F,6.6
FC(F)(F)c1ccc(-n2cnnc2SCc2nc(COc3c(Cl)cccc3Cl)no2)cc1,5.20066
CCCNc1cccc(-n2ncc3c(N/N=C/c4ccncc4)ncnc32)c1,6.4
COc1cc2ncn(-c3cc(O[C@@H](C)c4ccccc4Cl)c(C(N)=O)s3)c2cc1OC,5.57
O=C(/C=C/CN1CCC(F)(F)CC1)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,8.1549
Nc1ncnc2c1c(-c1ccccc1)cn2C1CCC(O)C1,6.1
CS(=O)c1cc(NCc2c[nH]cn2)cc2c(Nc3ccc(F)c(Cl)c3)c(C#N)cnc12,5.3
C=S(O)c1cc(NCc2cnc[nH]2)cc2c(Nc3ccc(F)c(Cl)c3)c(C#N)cnc12,5.30103
CCOc1cc2ncnc(Nc3cccc(F)c3)c2cc1OCC,8.19
CC(CCOC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O)CC(C)(C)C,6.1
COc1cc2nccc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/C(C)N(C)C,5.28233
C=CC(=O)Nc1cccc(-n2c(=O)cnc3cnc(Nc4ccc(N5CCCCC5)cc4)nc32)c1,7.8041
CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1OCC,6.01
COCC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,8.05
Oc1c(Br)cc(Br)cc1CN(Cc1ccc(F)cc1)C(=S)Nc1ccccc1,5.75
COc1ccc(C2=NN(c3nc(-c4ccc(Cl)cc4)cs3)C(c3ccc(O)cc3)C2)cc1,5.12
C/C=C(\C)C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,5.19287
CN1CCN(CCC#CC(=O)Nc2cc3c(Nc4ccc(F)c(Cl)c4)ncnc3cn2)CC1,9.30103
Brc1cccc(Nc2ncnc3cc4n[nH]nc4cc23)c1,8.38722
OCCn1ccc2ncnc(Nc3ccc(Oc4cccc5c[nH]c(O)c45)c(Cl)c3)c21,7.68
N#Cc1cnc2cc(-c3ccc(CN4CCOCC4)cc3)ccc2c1N[C@@H]1C[C@H]1c1ccccc1,7.1
Oc1ccc(Nc2[nH]nc(-c3ccc(O)cc3)c2-c2ccc(O)cc2)cc1,5.7
Cc1cc(C)cc(COC(=O)c2cc(NCc3cc(O)ccc3O)ccc2O)c1,5.8
Nc1cccc2ncnc(Nc3cccc(Br)c3)c12,6.36
CCN(CC)CCn1cc(C(=O)NC)c2ccccc21,5.16115
NS(=O)(=O)c1ccc(Nc2nc3ncnc(Nc4ccccc4)c3s2)cc1,7.09
O=C1Nc2ccccc2/C1=C/c1cnc[nH]1,5.07
COc1cc2ncc(C#N)c(N[C@@H]3C[C@H]3c3cccc(Br)c3)c2cc1OC,7.284
CN(/N=N/c1ccc2ncnc(Nc3cccc(Cl)c3)c2c1)C(=O)Oc1ccc([N+](=O)[O-])cc1,6.11
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCC1CCN(C)CC1,6.7
Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2C1CCC1,5.94
O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl,5.7
COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(-c2c[nH]c3ccccc23)n1,6.10237
COc1ccc(C2=NN(c3nc(-c4ccc(Cl)cc4)cs3)C(c3ccc(Br)cc3)C2)cc1,5.2
COc1cccc(C(CN)NC(=O)c2ccc(-c3ccncc3)cc2)c1,5.7
Cc1ccc(C2=NN(C(N)=S)C(c3ccccc3Br)C2)cc1C,5.38
COc1cccc(C=C2SC(=Nc3ccccc3)NC2=O)c1,5.7
COc1cc2ncnc(Nc3ccc(Br)cc3F)c2cc1OC,5.24413
COC/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,5.95
CN(CC(O)CO)c1cc2ncnc(Nc3cccc(Br)c3)c2cn1,8.49
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1CN1CCC[C@@H]1C(N)=O,8.22185
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1CN1CCC[C@H]1C(N)=O,7.7
Brc1cccc(Nc2ncnc3ccncc23)c1NCCN1CCOCC1,8.49
COc1cc2c(Nc3ccc(C)cc3F)ncnc2cc1OCC1CCN(C)CC1,6.4
C[C@@H](Nc1ncnc2c1sc1ccccc12)c1ccccc1,6.27
C[C@H](Nc1ncnc2c1sc1ccccc12)c1ccccc1,6.27
CC(CCOC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O)c1ccccc1,6.4
NC1CCc2c(c3cc(OCCc4ccc(O)cc4)ccc3n2CCCc2ccccc2)C1,5.6
N#Cc1ccc(-c2n[nH]c3c2Cc2ccc(OCCCCN4CCOCC4)cc2-3)cn1,5.7
Fc1cccc(COc2ccc(Nc3cc(-c4ccccc4)ncn3)cc2Cl)c1,5.92
CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,9.63827
C[C@@H](Nc1ncnc2[nH]c(-c3ccc(O)cc3)cc12)c1ccccc1,8.43
CCN(CC)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,8.1
COc1cc(/C=C/[N+](=O)[O-])ccc1O,5.1
CCc1cccc(NC(=O)Nc2ccc3c(c2)CCc2sc4ncnc(N)c4c2-3)c1,5.7
Cc1ccc(S(=O)(=O)NC(=O)Cn2c([N+](=O)[O-])cnc2C)cc1,5.46471
Nc1c(Br)cccc1Nc1ncnc2ccncc12,8.0
COc1ccc(C=NNc2ncnc3c2[nH]c2ccccc23)cc1OC,5.7
CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,7.62
CN(C)CCC(=O)c1ccc(OCc2ccccc2)c(O)c1,6.44
CNC(=O)N1CCN(CCCOc2ccc3c(c2)-c2n[nH]c(-c4ccc(C#N)nc4)c2C3)CC1,5.7
N#C/C(=C\c1c[nH]c2ccccc12)C(N)=S,5.19
O=C(NCCCl)Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,7.66
C=CC(=O)Nc1cc2c(Nc3cccc(C)c3)ncnc2cc1OCCCN1CCN(C)CC1,8.7
COc1cccc(-c2cn(C3CCNC3)c3ncnc(N)c23)c1,5.95
CCOc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OCC,11.22
